"crawl_timestamp","Col1","retail_price","is_FK_Advantage_product","brand","Demand"
2015-12-01,"Jewellery",250,0,"Gurjari",1.25
2015-12-01,"Jewellery",500,0,"Imli Street",1.42857142857143
2015-12-01,"Beauty",340,0,"",1.05919003115265
2015-12-01,"Toys",380,0,"",1.65217391304348
2015-12-01,"Jewellery",599,0,"JDX",2.00334448160535
2015-12-01,"Jewellery",499,0,"Frabjous",1.25062656641604
2015-12-01,"Jewellery",950,0,"Jewel Touch",3.17725752508361
2015-12-01,"Beauty",375,0,"",1.05633802816901
2015-12-01,"Home",238,0,"Legrand",1.16666666666667
2015-12-01,"Jewellery",599,0,"Jadoo Collections",2.00334448160535
2015-12-01,"Pens",359,0,"",1
2015-12-01,"Jewellery",350,0,"Ethnochic",1.16666666666667
2015-12-01,"Beauty",398,0,"",1.02051282051282
2015-12-01,"Jewellery",450,0,"Juhi Malhotra",1
2015-12-01,"Jewellery",599,0,"Gia",1.82066869300912
2015-12-01,"Toys",189,0,"",1.05586592178771
2015-12-01,"Jewellery",1866,0,"Gemstone Pioneer",3.73947895791583
2015-12-01,"Toys",999,0,"",1.58823529411765
2015-12-01,"Pens",399,0,"",2.00502512562814
2015-12-01,"Jewellery",1299,0,"Jewelizer",2.60320641282565
2015-12-01,"Jewellery",325,0,"Homefoster",1
2015-12-01,"Pens",449,0,"",2.42702702702703
2015-12-01,"Jewellery",525,0,"Indian Charm",1.12419700214133
2015-12-01,"Jewellery",350,0,"IESD",1.16666666666667
2015-12-01,"Jewellery",445,0,"Hi Look",1.36923076923077
2015-12-01,"Jewellery",999,0,"Indsights",3.34113712374582
2015-12-01,"Pens",699,0,"",1.1184
2015-12-01,"Jewellery",1866,0,"Gemstone Pioneer",3.73947895791583
2015-12-01,"Beauty",360,0,"",1.26760563380282
2015-12-01,"Jewellery",499,0,"Indian Charm",1.11135857461025
2015-12-01,"Pens",329,0,"",2.51145038167939
2015-12-01,"Beauty",495,0,"",1.41833810888252
2015-12-01,"Jewellery",450,0,"Jovifashion",1.28571428571429
2015-12-01,"Jewellery",500,0,"Hand to Hearts",1.11111111111111
2015-12-01,"Beauty",398,0,"",1.02577319587629
2015-12-01,"Jewellery",500,0,"Itzmyfashion",1.43266475644699
2015-12-01,"Toys",799,0,"",2.00250626566416
2015-12-01,"Jewellery",599,0,"Juhi Malhotra",1.20040080160321
2015-12-01,"Beauty",330,0,"",1.1
2015-12-01,"Jewellery",4999,0,"FashBlush",17.9175627240143
2015-12-01,"Jewellery",279,0,"Galz4ever",1.21834061135371
2015-12-01,"Beauty",360,0,"",1
2015-12-01,"Jewellery",799,0,"Gia",1.60120240480962
2015-12-01,"Jewellery",365,0,"Junk",1.15873015873016
2015-12-01,"Beauty",360,0,"",1.03151862464183
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Beauty",540,0,"",1.2
2015-12-01,"Jewellery",1075,0,"Engross",2.22107438016529
2015-12-01,"Beauty",599,0,"",1.69209039548023
2015-12-01,"Jewellery",1080,0,"Fab Fashion",2.22222222222222
2015-12-01,"Beauty",389,0,"",1
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Jewellery",695,0,"Hi Look",2.62264150943396
2015-12-01,"Jewellery",249,0,"Envoy",1
2015-12-01,"Jewellery",450,0,"JDX",1.50501672240803
2015-12-01,"Toys",989,0,"",1.86603773584906
2015-12-01,"Jewellery",699,0,"Jadoo Collections",1.75187969924812
2015-12-01,"Beauty",999,0,"",2.35058823529412
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Jewellery",499,0,"Fashion Era",2.50753768844221
2015-12-01,"Beauty",500,0,"",1.30890052356021
2015-12-01,"Jewellery",1000,0,"ETTI",4.36681222707424
2015-12-01,"Toys",99,0,"",1
2015-12-01,"Jewellery",950,0,"Jewel Touch",3.39285714285714
2015-12-01,"Beauty",500,0,"",1.25
2015-12-01,"Jewellery",399,0,"Galz4ever",1.1432664756447
2015-12-01,"Beauty",500,0,"",1.21951219512195
2015-12-01,"Jewellery",349,0,"Indian Charm",1.11146496815287
2015-12-01,"Jewellery",850,0,"Indian Fashion Guru",1.89309576837416
2015-12-01,"Beauty",398,0,"",1.04736842105263
2015-12-01,"Jewellery",800,0,"Indian Fashion Guru",2.00501253132832
2015-12-01,"Jewellery",300,0,"ETTI",3.03030303030303
2015-12-01,"Jewellery",699,0,"Imagine Products",1.40080160320641
2015-12-01,"Beauty",190,0,"",1.15151515151515
2015-12-01,"Jewellery",999,0,"Herbal Jewellery",2.00200400801603
2015-12-01,"Beauty",525,0,"",1.02941176470588
2015-12-01,"Jewellery",999,0,"Jiya Fashion Pretties",2.4975
2015-12-01,"Beauty",433,0,"",1.03836930455635
2015-12-01,"Beauty",600,0,"",1.58311345646438
2015-12-01,"Beauty",370,0,"",1.76190476190476
2015-12-01,"Jewellery",395,0,"Junk",1.2741935483871
2015-12-01,"Toys",79,1,"",1
2015-12-01,"Jewellery",499,0,"Gia",2.00401606425703
2015-12-01,"Jewellery",795,0,"Hi Look",1.91566265060241
2015-12-01,"Beauty",340,0,"",1.03030303030303
2015-12-01,"Jewellery",449,0,"Indian Charm",1.11138613861386
2015-12-01,"Jewellery",1320,0,"Hotpiper",2.69387755102041
2015-12-01,"Jewellery",699,0,"Fashion Jewellery",2.92468619246862
2015-12-01,"Toys",149,0,"",1
2015-12-01,"Jewellery",549,0,"Jadoo Collections",2.20481927710843
2015-12-01,"Jewellery",359,0,"Junk",1.19666666666667
2015-12-01,"Beauty",539,0,"",1.41842105263158
2015-12-01,"Jewellery",1999,0,"Fashblush",10.5767195767196
2015-12-01,"Beauty",360,0,"",1.16129032258065
2015-12-01,"Jewellery",230,0,"Indian Charm",1.11111111111111
2015-12-01,"Toys",179,1,"",1.80808080808081
2015-12-01,"Jewellery",980,0,"Hotpiper",2
2015-12-01,"Beauty",398,0,"",1.37241379310345
2015-12-01,"Jewellery",849,0,"Indian Heritage",1.70140280561122
2015-12-01,"Toys",599,0,"",1.871875
2015-12-01,"Jewellery",459,0,"Jewelizer",2.00436681222707
2015-12-01,"Beauty",180,0,"",1.09090909090909
2015-12-01,"Jewellery",450,0,"Hand to Hearts",1
2015-12-01,"Pens",450,0,"",1.125
2015-12-01,"Jewellery",649,0,"DressBerry",2.22260273972603
2015-12-01,"Beauty",360,0,"",1.06824925816024
2015-12-01,"Jewellery",880,0,"Hotpiper",1.95555555555556
2015-12-01,"Toys",799,0,"",2.00250626566416
2015-12-01,"Jewellery",999,0,"Itzmyfashion",2.00200400801603
2015-12-01,"Jewellery",500,0,"Juhi Malhotra",1.2531328320802
2015-12-01,"Jewellery",699,0,"Junk",2.36949152542373
2015-12-01,"Toys",359,0,"",1.44176706827309
2015-12-01,"Beauty",609,0,"",1.52631578947368
2015-12-01,"Jewellery",399,0,"Indian Charm",1.11142061281337
2015-12-01,"Toys",699,0,"",1.75187969924812
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Beauty",375,0,"",1.1094674556213
2015-12-01,"Jewellery",799,0,"Dhrohar",2.00250626566416
2015-12-01,"Beauty",500,0,"",1.11111111111111
2015-12-01,"Jewellery",645,0,"Hi Look",1.33264462809917
2015-12-01,"Toys",375,0,"",1.88442211055276
2015-12-01,"Jewellery",1000,0,"Etti",3.34448160535117
2015-12-01,"Jewellery",599,0,"Galz4ever",1.50125313283208
2015-12-01,"Pens",409,0,"",1
2015-12-01,"Jewellery",350,0,"Indian Charm",1.11111111111111
2015-12-01,"Toys",154,0,"",1.203125
2015-12-01,"Jewellery",699,0,"Fashion Jewellery",2.92468619246862
2015-12-01,"Jewellery",499,0,"Jadoo Collections",1.81454545454545
2015-12-01,"Beauty",399,0,"",1.11142061281337
2015-12-01,"Jewellery",799,0,"Fashion Era",3.20883534136546
2015-12-01,"Pens",499,0,"",1.47197640117994
2015-12-01,"Jewellery",499,0,"Gift Island",1
2015-12-01,"Pens",499,0,"",1.11135857461025
2015-12-01,"Jewellery",740,0,"Jewel Touch",1.80487804878049
2015-12-01,"Beauty",350,0,"",1.20689655172414
2015-12-01,"Jewellery",999,0,"Jiya Fashion Pretties",2.4975
2015-12-01,"Beauty",598,0,"",1.34684684684685
2015-12-01,"Jewellery",325,0,"Junk",1.0655737704918
2015-12-01,"Beauty",420,0,"",1.05263157894737
2015-12-01,"Jewellery",1080,0,"Fab Fashion",2.22222222222222
2015-12-01,"Toys",299,0,"",2.84761904761905
2015-12-01,"Jewellery",999,0,"Falconoverseas",4.04453441295547
2015-12-01,"Beauty",598,0,"",1.49874686716792
2015-12-01,"Jewellery",780,0,"Hotpiper",2
2015-12-01,"Pens",499,0,"",1.11135857461025
2015-12-01,"Pens",449,0,"",2.42702702702703
2015-12-01,"Jewellery",399,0,"Junk",1.33
2015-12-01,"Beauty",380,0,"",1.11764705882353
2015-12-01,"Beauty",510,0,"",1.37837837837838
2015-12-01,"Jewellery",549,0,"Indian Charm",1.11133603238866
2015-12-01,"Toys",249,0,"",1.38333333333333
2015-12-01,"Jewellery",699,0,"Jadoo Collections",1.75187969924812
2015-12-01,"Home",244,0,"Legrand",1.62666666666667
2015-12-01,"Jewellery",1000,0,"ETTI",5.0251256281407
2015-12-01,"Jewellery",599,0,"Jewelizer",2.00334448160535
2015-12-01,"Jewellery",587,0,"Imitzworld",1.68194842406877
2015-12-01,"Pens",499,0,"",2.50753768844221
2015-12-01,"Jewellery",418,0,"Homefoster",1
2015-12-01,"Beauty",360,0,"",1.16129032258065
2015-12-01,"Jewellery",225,0,"Friendz",1.25
2015-12-01,"Beauty",418,0,"",1.04761904761905
2015-12-01,"Jewellery",1099,0,"JEWELIZER",2.75438596491228
2015-12-01,"Toys",449,0,"",1.54827586206897
2015-12-01,"Jewellery",1200,0,"Fayon",2.5
2015-12-01,"Jewellery",499,0,"Eshoppee",2.00401606425703
2015-12-01,"Jewellery",549,0,"DressBerry",2.22267206477733
2015-12-01,"Jewellery",499,0,"DressBerry",2.22767857142857
2015-12-01,"Beauty",360,0,"",1
2015-12-01,"Jewellery",1099,0,"Jewelizer",2.75438596491228
2015-12-01,"Beauty",409,0,"",1.10540540540541
2015-12-01,"Jewellery",699,0,"Jewelizer",2.00286532951289
2015-12-01,"Jewellery",495,0,"Hi Look",1.33423180592992
2015-12-01,"Pens",489,0,"",1.11389521640091
2015-12-01,"Jewellery",999,0,"Jewelizer",2.00200400801603
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Jewellery",299,0,"Joyeria Milan",1.50251256281407
2015-12-01,"Beauty",360,0,"",1.29963898916968
2015-12-01,"Jewellery",1100,0,"Estella Fashion",2.20440881763527
2015-12-01,"Pens",999,0,"",2.03877551020408
2015-12-01,"Jewellery",250,0,"Gurjari",1
2015-12-01,"Pens",699,0,"",1.75187969924812
2015-12-01,"Home",372,0,"Legrand",1.27397260273973
2015-12-01,"Jewellery",349,0,"Junk",1.66190476190476
2015-12-01,"Toys",399,0,"",1.33444816053512
2015-12-01,"Jewellery",349,0,"Galz4ever",1.16722408026756
2015-12-01,"Pens",499,0,"",1.66889632107023
2015-12-01,"Jewellery",499,0,"Jewelizer",2.00401606425703
2015-12-01,"Pens",475,0,"",1.11764705882353
2015-12-01,"Jewellery",899,0,"Fns",3.32962962962963
2015-12-01,"Toys",359,0,"",1.12539184952978
2015-12-01,"Jewellery",1999,0,"Fashblush",10.0452261306533
2015-12-01,"Beauty",570,0,"",1.2
2015-12-01,"Beauty",360,0,"",1.01408450704225
2015-12-01,"Jewellery",999,0,"Jocular",2.62204724409449
2015-12-01,"Toys",999,0,"",4.56164383561644
2015-12-01,"Jewellery",663,0,"Imagine Products",3.23414634146341
2015-12-01,"Beauty",379,0,"",1.11470588235294
2015-12-01,"Jewellery",2999,0,"Fashblush",10.3771626297578
2015-12-01,"Jewellery",902,0,"Imitzworld",2.17349397590361
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Jewellery",999,0,"Indsights",3.34113712374582
2015-12-01,"Beauty",280,0,"",1
2015-12-01,"Jewellery",1186,0,"Gemstone Pioneer",3.96655518394649
2015-12-01,"Toys",399,0,"",1.33444816053512
2015-12-01,"Beauty",398,0,"",1.32666666666667
2015-12-01,"Jewellery",559,0,"Jewelizer",2.00358422939068
2015-12-01,"Jewellery",349,0,"Giftwallas",1.16722408026756
2015-12-01,"Toys",299,0,"",1.50251256281407
2015-12-01,"Jewellery",279,0,"Galz4ever",1.12048192771084
2015-12-01,"Beauty",320,0,"",1.03225806451613
2015-12-01,"Toys",149,0,"",1
2015-12-01,"Toys",199,0,"",1.80909090909091
2015-12-01,"Jewellery",729,0,"Feelinwow",2.85882352941176
2015-12-01,"Jewellery",699,0,"Fashion Jewellery",2.92468619246862
2015-12-01,"Jewellery",349,0,"Junk",1.396
2015-12-01,"Beauty",385,0,"",1.1
2015-12-01,"Jewellery",3499,0,"FashBlush",18.5132275132275
2015-12-01,"Beauty",180,0,"",1.09090909090909
2015-12-01,"Beauty",400,0,"",1.14613180515759
2015-12-01,"Jewellery",569,0,"DressBerry",2.00352112676056
2015-12-01,"Jewellery",2100,0,"Falconoverseas",8.50202429149798
2015-12-01,"Beauty",280,0,"",1
2015-12-01,"Jewellery",999,0,"Falconoverseas",3.64598540145985
2015-12-01,"Beauty",370,0,"",1.76190476190476
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Jewellery",830,0,"Hotpiper",2.63492063492063
2015-12-01,"Home",815,0,"Schneider",1.55238095238095
2015-12-01,"Jewellery",1000,0,"ETTI",5.0251256281407
2015-12-01,"Jewellery",1000,0,"ETTI",5.0251256281407
2015-12-01,"Toys",380,0,"",1.05555555555556
2015-12-01,"Jewellery",695,0,"Hi Look",2.62264150943396
2015-12-01,"Beauty",330,0,"",1.05431309904153
2015-12-01,"Jewellery",1000,0,"ETTI",5.0251256281407
2015-12-01,"Beauty",355,0,"",1.42570281124498
2015-12-01,"Pens",299,0,"",3.32222222222222
2015-12-01,"Jewellery",200,0,"IESD",1.18343195266272
2015-12-01,"Pens",249,0,"",1.79136690647482
2015-12-01,"Jewellery",999,0,"JEWELIZER",2.50375939849624
2015-12-01,"Beauty",420,0,"",1.05263157894737
2015-12-01,"Jewellery",1100,0,"Estella Fashion",2.75689223057644
2015-12-01,"Jewellery",695,0,"Hi Look",2.35593220338983
2015-12-01,"Jewellery",275,0,"Junk",1.1
2015-12-01,"Beauty",360,0,"",1.02857142857143
2015-12-01,"Jewellery",469,0,"Galz4ever",1.88353413654618
2015-12-01,"Toys",699,0,"",2.25483870967742
2015-12-01,"Jewellery",695,0,"Hi Look",1.43004115226337
2015-12-01,"Automotive",699,0,"Viral Shopping",3.51256281407035
2015-12-01,"Jewellery",960,0,"Hotpiper",1.95918367346939
2015-12-01,"Jewellery",325,0,"Homefoster",1
2015-12-01,"Jewellery",599,0,"Imli Street",1.99666666666667
2015-12-01,"Beauty",450,0,"",1.08433734939759
2015-12-01,"Jewellery",999,0,"Jadoo Collections",2.50375939849624
2015-12-01,"Jewellery",450,0,"JOVIFashion",1
2015-12-01,"Toys",249,0,"",1.25125628140704
2015-12-01,"Jewellery",450,0,"Indian Charm",1.11111111111111
2015-12-01,"Beauty",360,0,"",1
2015-12-01,"Jewellery",725,0,"Hotpiper",1.93333333333333
2015-12-01,"Beauty",398,0,"",1.13714285714286
2015-12-01,"Jewellery",849,0,"Indian Heritage",1.70140280561122
2015-12-01,"Beauty",379,0,"",1.11470588235294
2015-12-01,"Jewellery",830,0,"Fayon",3.21705426356589
2015-12-01,"Beauty",380,0,"",1.16923076923077
2015-12-01,"Jewellery",1299,0,"Informatix",3.25563909774436
2015-12-01,"Jewellery",495,0,"Hi Look",1.33423180592992
2015-12-01,"Pens",599,0,"",2.13928571428571
2015-12-01,"Jewellery",999,0,"Indsights",3.34113712374582
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Jewellery",499,0,"InvogueArt",1
2015-12-01,"Pens",399,0,"",1.33444816053512
2015-12-01,"Jewellery",475,0,"Fabulloso",1
2015-12-01,"Toys",898,0,"",2.85079365079365
2015-12-01,"Beauty",180,0,"",1.09090909090909
2015-12-01,"Jewellery",680,0,"Hotpiper",1.94285714285714
2015-12-01,"Jewellery",495,0,"Glitz",1.25316455696203
2015-12-01,"Beauty",350,0,"",1.16666666666667
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Toys",150,0,"",1.36363636363636
2015-12-01,"Jewellery",940,0,"Hotpiper",1.97894736842105
2015-12-01,"Toys",499,0,"",1.81454545454545
2015-12-01,"Jewellery",399,0,"Indian Charm",1.11142061281337
2015-12-01,"Beauty",360,0,"",1.125
2015-12-01,"Jewellery",280,0,"IESD",1.12449799196787
2015-12-01,"Toys",169,0,"",1.0974025974026
2015-12-01,"Jewellery",350,0,"Indian Charm",1.11111111111111
2015-12-01,"Pens",999,0,"",1.42918454935622
2015-12-01,"Jewellery",499,0,"Gift Island",1
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Jewellery",4499,0,"Gia",10.0200445434298
2015-12-01,"Jewellery",245,0,"Hi Look",1.13953488372093
2015-12-01,"Beauty",360,0,"",1.29963898916968
2015-12-01,"Toys",99,0,"",1.3943661971831
2015-12-01,"Jewellery",195,0,"Hi Look",1
2015-12-01,"Jewellery",1200,0,"Harp",6.03015075376884
2015-12-01,"Jewellery",399,0,"Itzmyfashion",1
2015-12-01,"Beauty",500,0,"",1.25
2015-12-01,"Jewellery",299,0,"Envoy",1.20080321285141
2015-12-01,"Toys",299,0,"",1.50251256281407
2015-12-01,"Jewellery",399,0,"Jewelizer",2.00502512562814
2015-12-01,"Jewellery",1016,0,"Jewelina Gems",4.08032128514056
2015-12-01,"Jewellery",400,0,"Freshme Fashion Jewellery",2.01005025125628
2015-12-01,"Toys",349,0,"",1.51739130434783
2015-12-01,"Jewellery",1000,0,"ETTI",5.0251256281407
2015-12-01,"Jewellery",699,0,"Fashion Jewellery",2.92468619246862
2015-12-01,"Toys",359,0,"",1.44176706827309
2015-12-01,"Jewellery",1110,0,"Jewel Touch",2.61176470588235
2015-12-01,"Jewellery",499,0,"Divine Forever",1.25062656641604
2015-12-01,"Toys",375,0,"",1.33928571428571
2015-12-01,"Jewellery",499,0,"Fashionography",1
2015-12-01,"Jewellery",1200,0,"ETTI",4.8
2015-12-01,"Beauty",400,0,"",1.12676056338028
2015-12-01,"Jewellery",1399,0,"Informatix",3.11581291759465
2015-12-01,"Beauty",375,0,"",1.04166666666667
2015-12-01,"Jewellery",325,0,"DressBerry",2.00617283950617
2015-12-01,"Beauty",360,0,"",1.12852664576802
2015-12-01,"Jewellery",350,0,"Jocalia",1
2015-12-01,"Beauty",398,0,"",1.37241379310345
2015-12-01,"Jewellery",499,0,"Galz4ever",2.00401606425703
2015-12-01,"Toys",59,0,"",1.4390243902439
2015-12-01,"Jewellery",599,0,"Golden Petals",1.50125313283208
2015-12-01,"Toys",129,0,"",1.3030303030303
2015-12-01,"Jewellery",999,0,"Etti",3.34113712374582
2015-12-01,"Beauty",398,0,"",1.10555555555556
2015-12-01,"Jewellery",399,0,"Junk",1.62857142857143
2015-12-01,"Pens",699,0,"",1.40080160320641
2015-12-01,"Jewellery",1000,0,"Etti",3.34448160535117
2015-12-01,"Toys",199,0,"",1.33557046979866
2015-12-01,"Jewellery",325,0,"Homefoster",1
2015-12-01,"Toys",550,0,"",1
2015-12-01,"Pens",600,0,"",1.42857142857143
2015-12-01,"Jewellery",999,0,"Falconoverseas",4.04453441295547
2015-12-01,"Toys",249,0,"",1.56603773584906
2015-12-01,"Jewellery",1099,0,"Jewelizer",2.75438596491228
2015-12-01,"Beauty",380,0,"",1.11764705882353
2015-12-01,"Jewellery",1215,0,"Fayon",2.5
2015-12-01,"Jewellery",695,0,"Hi Look",1.43004115226337
2015-12-01,"Jewellery",799,0,"Dhrohar",2.67224080267559
2015-12-01,"Jewellery",399,0,"Gift Island",1
2015-12-01,"Beauty",379,0,"",1.02432432432432
2015-12-01,"Jewellery",270,0,"IskiUski",1.8
2015-12-01,"Beauty",599,0,"",1.50125313283208
2015-12-01,"Beauty",410,0,"",1.02756892230576
2015-12-01,"Jewellery",1999,0,"Fash Blush",7.16487455197133
2015-12-01,"Jewellery",399,0,"Gift Island",1
2015-12-01,"Beauty",598,0,"",1.49874686716792
2015-12-01,"Toys",599,0,"",1.66388888888889
2015-12-01,"Jewellery",899,0,"Jewelizer",2.0022271714922
2015-12-01,"Jewellery",1200,0,"Harp",4.0133779264214
2015-12-01,"Jewellery",275,0,"Junk",1.12244897959184
2015-12-01,"Beauty",500,0,"",1.25
2015-12-01,"Jewellery",899,0,"Golden Peacock",2.57593123209169
2015-12-01,"Beauty",395,0,"",1.1969696969697
2015-12-01,"Jewellery",340,0,"Junk",1.13333333333333
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Jewellery",699,0,"Jadoo Collections",2.12462006079027
2015-12-01,"Jewellery",399,0,"Gift Island",1
2015-12-01,"Toys",169,0,"",1.11184210526316
2015-12-01,"Jewellery",299,0,"Joyeria Milan",1.50251256281407
2015-12-01,"Pens",409,0,"",1
2015-12-01,"Beauty",409,0,"",1.05141388174807
2015-12-01,"Jewellery",313,0,"Friendz",1.252
2015-12-01,"Beauty",360,0,"",1.29963898916968
2015-12-01,"Jewellery",790,0,"Itzmyfashion",1.58316633266533
2015-12-01,"Beauty",433,0,"",1.0771144278607
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Home",176,0,"Legrand",1.85263157894737
2015-12-01,"Jewellery",999,0,"Jadoo Collections",2.50375939849624
2015-12-01,"Home",492,0,"Legrand",1.42196531791908
2015-12-01,"Jewellery",650,0,"Fashion Pitaraa",1.81564245810056
2015-12-01,"Beauty",390,0,"",1.04
2015-12-01,"Jewellery",600,0,"Hedoneesta",3.63636363636364
2015-12-01,"Beauty",390,0,"",1.11428571428571
2015-12-01,"Jewellery",950,0,"Jewel Touch",1.97916666666667
2015-12-01,"Beauty",525,0,"",1.01156069364162
2015-12-01,"Jewellery",999,0,"Ickor",2.86246418338109
2015-12-01,"Toys",599,0,"",3.01005025125628
2015-12-01,"Jewellery",1299,0,"Jewelizer",2.60320641282565
2015-12-01,"Beauty",360,0,"",1.08761329305136
2015-12-01,"Toys",179,0,"",1
2015-12-01,"Jewellery",699,0,"Fashion Jewellery",2.92468619246862
2015-12-01,"Toys",550,0,"",1.84563758389262
2015-12-01,"Jewellery",320,0,"Junk",1.12280701754386
2015-12-01,"Beauty",525,0,"",1.75585284280936
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Jewellery",599,0,"Jewel Paradise",1.50125313283208
2015-12-01,"Jewellery",700,0,"Hotpiper",1.86666666666667
2015-12-01,"Toys",199,0,"",1.02051282051282
2015-12-01,"Jewellery",499,0,"Indian Charm",1.11135857461025
2015-12-01,"Beauty",360,0,"",1.02857142857143
2015-12-01,"Toys",179,1,"",1.80808080808081
2015-12-01,"Jewellery",395,0,"Hi Look",1.61224489795918
2015-12-01,"Beauty",390,0,"",1.38297872340426
2015-12-01,"Jewellery",2499,0,"FashBlush",10.9126637554585
2015-12-01,"Beauty",400,0,"",1.19760479041916
2015-12-01,"Jewellery",349,0,"Galz4ever",1.16722408026756
2015-12-01,"Toys",299,0,"",2.00671140939597
2015-12-01,"Jewellery",599,0,"Jewelizer",2.00334448160535
2015-12-01,"Jewellery",1000,0,"Jainx",2.5062656641604
2015-12-01,"Pens",999,0,"",2.86246418338109
2015-12-01,"Jewellery",360,0,"Hedoneesta",2.18181818181818
2015-12-01,"Jewellery",290,0,"Indian Charm",1.11111111111111
2015-12-01,"Beauty",598,0,"",1.34684684684685
2015-12-01,"Jewellery",395,0,"Hi Look",2.02564102564103
2015-12-01,"Pens",500,0,"",1.5625
2015-12-01,"Jewellery",599,0,"Jadoo Collections",1.82066869300912
2015-12-01,"Toys",129,0,"",1
2015-12-01,"Jewellery",379,0,"Frabjous",1
2015-12-01,"Jewellery",600,0,"Imli Street",2.0066889632107
2015-12-01,"Pens",699,0,"",1.64470588235294
2015-12-01,"Beauty",399,0,"",1.17699115044248
2015-12-01,"Jewellery",899,0,"Indigocart",2.36578947368421
2015-12-01,"Beauty",418,0,"",1.04761904761905
2015-12-01,"Jewellery",1200,0,"Diovanni",2.40480961923848
2015-12-01,"Beauty",190,0,"",1.15151515151515
2015-12-01,"Jewellery",940,0,"Hotpiper",1.97894736842105
2015-12-01,"Toys",700,0,"",1
2015-12-01,"Beauty",500,0,"",1.25
2015-12-01,"Beauty",380,0,"",1.17283950617284
2015-12-01,"Toys",249,0,"",1.55625
2015-12-01,"Jewellery",599,0,"Jadoo Collections",1.82066869300912
2015-12-01,"Jewellery",1100,0,"Estella Fashion",2.75689223057644
2015-12-01,"Jewellery",879,0,"DressBerry",2.2253164556962
